Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
bsi-software_ScoutJooq,ID Required,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Booking.java,59,59,"public final TableField<BookingRecord, String> ID = createField(""ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");","The primary key column is named just 'ID', which is a generic name that doesn't convey meaning about the entity it identifies. Consider renaming it to 'BOOKING_ID' to make it more descriptive and avoid ambiguity in queries with joins."
bsi-software_ScoutJooq,Keyless Entry,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Booking.java,84,84,"public final TableField<BookingRecord, String> USER_ID = createField(""USER_ID"", org.jooq.impl.SQLDataType.VARCHAR(36), this, """");","The USER_ID column appears to reference the User table but lacks a foreign key constraint, which means referential integrity is not enforced by the database. Add a foreign key constraint referencing the User table's primary key (PK_USER on USERNAME) to ensure data consistency."
bsi-software_ScoutJooq,Keyless Entry,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/BookingDocument.java,62,62,"public final TableField<BookingDocumentRecord, String> BOOKING_ID = createField(""BOOKING_ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");",The BOOKING_ID column appears to reference the Booking table but lacks a foreign key constraint. This allows orphaned records where BOOKING_ID values don't correspond to existing bookings. Add a foreign key constraint referencing PK_BOOKING to ensure referential integrity.
bsi-software_ScoutJooq,Keyless Entry,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/BookingDocument.java,67,67,"public final TableField<BookingDocumentRecord, String> DOCUMENT_ID = createField(""DOCUMENT_ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");",The DOCUMENT_ID column appears to reference the Document table but lacks a foreign key constraint. This allows orphaned records where DOCUMENT_ID values don't correspond to existing documents. Add a foreign key constraint referencing PK_DOCUMENT to ensure referential integrity.
bsi-software_ScoutJooq,ID Required,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/BookingDocument.java,57,57,"public final TableField<BookingDocumentRecord, String> BOOKING_DOCUMENT_ID = createField(""BOOKING_DOCUMENT_ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");","This table uses a synthetic primary key (BOOKING_DOCUMENT_ID) when a natural composite key of (BOOKING_ID, DOCUMENT_ID) would be more appropriate for a junction table. Consider using the combination of BOOKING_ID and DOCUMENT_ID as the primary key instead, which naturally enforces uniqueness of the relationship."
bsi-software_ScoutJooq,Keyless Entry,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Bookmark.java,57,57,"public final TableField<BookmarkRecord, String> USER = createField(""user"", org.jooq.impl.SQLDataType.VARCHAR(512).nullable(false), this, """");","The 'user' column appears to reference the User table (which has PK_USER on USERNAME), but there is no foreign key constraint defined. Add a foreign key constraint referencing the User table's USERNAME column to ensure referential integrity."
bsi-software_ScoutJooq,Keyless Entry,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Code.java,62,62,"public final TableField<CodeRecord, String> TYPE_ID = createField(""TYPE_ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");","The TYPE_ID column appears to reference the Type table (which has PK_TYPE on Type.ID), but there is no foreign key constraint defined. Add a foreign key constraint from CODE.TYPE_ID to TYPE.ID to ensure referential integrity."
bsi-software_ScoutJooq,Rounding Errors,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Code.java,67,67,"public final TableField<CodeRecord, Double> ORDER = createField(""ORDER"", org.jooq.impl.SQLDataType.DOUBLE, this, """");","The ORDER column uses DOUBLE which can cause precision loss for ordering values. Consider using DECIMAL or NUMERIC for fixed-precision storage, or INTEGER if only whole numbers are needed for ordering."
bsi-software_ScoutJooq,ID Required,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Document.java,59,59,"public final TableField<DocumentRecord, String> ID = createField(""ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");",The primary key is named just 'ID' which is a generic name that doesn't convey meaning about the entity. Consider renaming it to 'DOCUMENT_ID' to make it more descriptive and avoid ambiguity in joins.
bsi-software_ScoutJooq,Keyless Entry,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Document.java,84,84,"public final TableField<DocumentRecord, String> USER_ID = createField(""USER_ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");","The USER_ID column appears to reference the User table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing the User table's primary key (PK_USER on USERNAME) to ensure referential integrity."
bsi-software_ScoutJooq,ID Required,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Person.java,57,57,"public final TableField<PersonRecord, String> ID = createField(""ID"", org.jooq.impl.SQLDataType.VARCHAR(36).nullable(false), this, """");","The primary key column is named just 'ID', which is a generic name that doesn't convey meaning about the entity it identifies. Consider renaming it to 'PERSON_ID' to make it more descriptive and avoid ambiguity in queries with joins."
bsi-software_ScoutJooq,Beware of the Unknown,application/application.database/src/generated/java/com/acme/application/database/or/core/tables/Role.java,67,67,"public final TableField<RoleRecord, Boolean> ACTIVE = createField(""ACTIVE"", org.jooq.impl.SQLDataType.BOOLEAN, this, """");","The ACTIVE column is marked as NULLABLE but likely should never be NULL in practice since a role is either active or inactive. Consider adding a NOT NULL constraint with a default value (e.g., TRUE or FALSE) to explicitly represent the role's active state."
