Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
tanjezh_spring-demos,ID Required,spring-boot-demo/039-jooq-aop/src/main/java/com/tan/jooq/h2/tables/Poet.java,55,55,"public final TableField<PoetRecord, Integer> ID = createField(DSL.name(""ID""), SQLDataType.INTEGER.nullable(false), this, """");","The primary key column is named just 'ID', which is a generic name that doesn't convey any meaning about the entity it identifies. Consider renaming it to 'POET_ID' to make it more descriptive and avoid ambiguity in queries with joins."
tanjezh_spring-demos,Beware of the Unknown,spring-boot-demo/039-jooq-aop/src/main/java/com/tan/jooq/h2/tables/Poet.java,60,60,"public final TableField<PoetRecord, String> NAME = createField(DSL.name(""NAME""), SQLDataType.VARCHAR(20).nullable(false).defaultValue(DSL.field(DSL.raw(""''""), SQLDataType.VARCHAR)), this, """");","The NAME column uses an empty string as a default value instead of allowing NULL for missing values. An empty string is not a meaningful name and makes it harder to distinguish between 'no name provided' and 'intentionally empty'. Consider making the column nullable and using NULL to represent missing values, or remove the default if a name is always required."
tanjezh_spring-demos,Implicit Columns,spring-boot-demo/039-jooq-aop/src/main/java/com/tan/jooq/service/PoetService.java,31,31,PoetRecord record = dsl.selectFrom(POET).where(POET.ID.eq(id)).fetchOne();,"Using `selectFrom(POET)` fetches all columns from the POET table, which may retrieve unnecessary data. Consider explicitly selecting only the required columns, e.g., `dsl.select(POET.ID, POET.NAME).from(POET)`."
tanjezh_spring-demos,Implicit Columns,spring-boot-demo/039-jooq-aop/src/main/java/com/tan/jooq/service/PoetService.java,36,36,PoetRecord record = dsl.selectFrom(POET).where(POET.ID.eq(id)).fetchOne();,"Using `selectFrom(POET)` fetches all columns from the POET table, which may retrieve unnecessary data. Consider explicitly selecting only the columns needed for the mapping operation."
tanjezh_spring-demos,Implicit Columns,spring-boot-demo/039-jooq-aop/src/main/java/com/tan/jooq/service/PoetService.java,51,51,return dsl.selectFrom(POET).fetch();,"Using `selectFrom(POET)` fetches all columns from the POET table for all records, which can be inefficient. Consider explicitly selecting only the required columns, e.g., `dsl.select(POET.ID, POET.NAME).from(POET)`."
tanjezh_spring-demos,ID Required,spring-boot-demo/040-jooq-mysql/src/main/java/com/tan/jooq/mysql/dao/tables/MoneyTB.java,62,62,"public final TableField<MoneyPO, UInteger> ID = createField(DSL.name(""id""), SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' which doesn't convey any domain meaning. Consider renaming it to something more descriptive like 'money_id' to make the column's purpose clearer, especially when used in joins."
tanjezh_spring-demos,Beware of the Unknown,spring-boot-demo/040-jooq-mysql/src/main/java/com/tan/jooq/mysql/dao/tables/MoneyTB.java,67,67,"public final TableField<MoneyPO, String> NAME = createField(DSL.name(""name""), SQLDataType.VARCHAR(20).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""用户名"");","The NAME column uses an empty string as a default value instead of allowing NULL for missing values. This makes it difficult to distinguish between intentionally empty names and missing data. Consider making the column nullable and using NULL to represent missing values, or remove the default if a name is always required."
tanjezh_spring-demos,ID Required,spring-boot-demo/040-jooq-mysql/src/main/java/com/tan/jooq/mysql/dao/tables/UserTB.java,61,61,"public final TableField<UserPO, UInteger> ID = createField(DSL.name(""id""), SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'user_id'. Consider renaming the column to 'user_id' to make it self-documenting and avoid ambiguity in joins.
tanjezh_spring-demos,Beware of the Unknown,spring-boot-demo/040-jooq-mysql/src/main/java/com/tan/jooq/mysql/dao/tables/UserTB.java,66,66,"public final TableField<UserPO, String> NAME = createField(DSL.name(""name""), SQLDataType.VARCHAR(80).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""用户名"");","The 'name' column uses an empty string as a default value instead of NULL to represent missing data, which makes it difficult to distinguish between intentionally empty values and missing values. Consider making the column nullable and using NULL for missing values, or removing the default if a name is always required."
tanjezh_spring-demos,Beware of the Unknown,spring-boot-demo/040-jooq-mysql/src/main/java/com/tan/jooq/mysql/dao/tables/UserTB.java,71,71,"public final TableField<UserPO, String> PWD = createField(DSL.name(""pwd""), SQLDataType.VARCHAR(26).nullable(false).defaultValue(DSL.inline("""", SQLDataType.VARCHAR)), this, ""密码"");","The 'pwd' column uses an empty string as a default value instead of NULL to represent missing data. This makes it impossible to distinguish between an intentionally empty password and a missing one. Consider making the column nullable and using NULL for missing values, or requiring a password without a default."
