Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
coduction_famulex,Implicit Columns,apps/famulex-api/src/main/java/com/famulex/api/authoring/course/repository/CourseDraftRepositoryCustomImpl.java,42,42,var query = dsl.select(),"Using `select()` without specifying columns fetches all columns from the joined tables, which retrieves unnecessary data and impacts performance. Explicitly list only the required columns from FX_COURSE_DRAFT, e.g., `dsl.select(FX_COURSE_DRAFT.fields())`."
coduction_famulex,Poor Man's Search Engine,apps/famulex-api/src/main/java/com/famulex/api/authoring/course/repository/CourseDraftRepositoryCustomImpl.java,108,112,"var termCondition = DSL
                        .or(FX_COURSE_DRAFT.KEY.cast(String.class).containsIgnoreCase(term))
                        .or(FX_COURSE_DRAFT.TITLE.containsIgnoreCase(term))
                        .or(FX_COURSE_DRAFT.DESCRIPTION.containsIgnoreCase(term))
                        .or(FX_COURSE_DRAFT.AUTHOR.containsIgnoreCase(term));",Using `containsIgnoreCase` (which translates to ILIKE with wildcards) for full-text search across multiple columns is inefficient and cannot use indexes. Consider using a proper full-text search solution like PostgreSQL's `tsvector`/`tsquery` or a dedicated search engine like Elasticsearch.
coduction_famulex,Poor Man's Search Engine,apps/famulex-api/src/main/java/com/famulex/api/group/repository/GroupRepositoryCustomImpl.java,33,37,"var termCondition = DSL
    .or(FX_GROUP.KEY.cast(String.class).containsIgnoreCase(term))
    .or(FX_GROUP.NAME.containsIgnoreCase(term))
    .or(FX_GROUP.DESCRIPTION.containsIgnoreCase(term))
    .or(FX_GROUP.TYPE.containsIgnoreCase(term));","Using containsIgnoreCase (which translates to LIKE '%term%') for full-text search is inefficient as it cannot use indexes and performs poorly on large datasets. Consider using a dedicated full-text search engine like PostgreSQL's tsvector/tsquery, Elasticsearch, or database-specific full-text search capabilities."
coduction_famulex,Implicit Columns,apps/famulex-api/src/main/java/com/famulex/api/group/repository/GroupRepositoryCustomImpl.java,43,43,var result = dsl.selectFrom(FX_GROUP),"Using selectFrom(FX_GROUP) fetches all columns from the FX_GROUP table, which may retrieve unnecessary data and impact performance. Consider explicitly selecting only the columns needed for the search results using dsl.select(...).from(FX_GROUP)."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxAnswer.java,60,60,"public final TableField<FxAnswerRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key while a unique constraint on the 'key' column (UUID) already exists, which could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'answer_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxAnswerDraft.java,60,60,"public final TableField<FxAnswerDraftRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'answer_draft_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxChat.java,60,60,"public final TableField<FxChatRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key while also having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key instead, or rename 'id' to something more descriptive like 'chat_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxChatToGroup.java,60,60,"public final TableField<FxChatToGroupRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'chat_to_group_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxChatToUser.java,60,60,"public final TableField<FxChatToUserRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'chat_to_user_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourse.java,60,60,"public final TableField<FxCourseRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key while also having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the UUID 'key' column as the primary key, or rename 'id' to something more descriptive like 'course_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseDraft.java,60,60,"public final TableField<FxCourseDraftRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the UUID 'key' column as the primary key, or rename 'id' to something more descriptive like 'course_draft_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseDraftItem.java,60,60,"public final TableField<FxCourseDraftItemRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the UUID 'key' column as the primary key, or rename 'id' to something more descriptive like 'course_draft_item_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseDraftNode.java,60,60,"public final TableField<FxCourseDraftNodeRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'course_draft_node_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseItem.java,60,60,"public final TableField<FxCourseItemRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the UUID 'key' column as the primary key, or rename 'id' to something more descriptive like 'course_item_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseLibrary.java,60,60,"public final TableField<FxCourseLibraryRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key, or rename 'id' to something more descriptive like 'course_library_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseLibraryMembership.java,61,61,"public final TableField<FxCourseLibraryMembershipRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider renaming the primary key to something more descriptive like 'course_library_membership_id' or using the UUID 'key' column as the primary key instead.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseMembership.java,60,60,"public final TableField<FxCourseMembershipRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'course_membership_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseNode.java,60,60,"public final TableField<FxCourseNodeRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as the primary key while also having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'course_node_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseProgress.java,60,60,"public final TableField<FxCourseProgressRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as the primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'course_progress_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxCourseToLibrary.java,60,60,"public final TableField<FxCourseToLibraryRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'course_to_library_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxFile.java,60,60,"public final TableField<FxFileRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the UUID 'key' column as the primary key instead, or rename 'id' to something more descriptive like 'file_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxFileAccess.java,60,60,"public final TableField<FxFileAccessRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key while a unique constraint already exists on the 'key' column (UUID), which is immutable by nature and could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'file_access_id'."
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxFilePermission.java,60,60,"public final TableField<FxFilePermissionRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the 'key' column as the primary key or renaming 'id' to something more descriptive like 'file_permission_id'.
coduction_famulex,ID Required,apps/famulex-api/src/main/java/com/famulex/api/jooq/tables/FxGroup.java,60,60,"public final TableField<FxGroupRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while having a unique 'key' column (UUID) that could serve as a natural primary key. Consider using the UUID 'key' column as the primary key instead, or rename 'id' to something more descriptive like 'fx_group_id'."
