Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/bet/BetRepository.java,41,41,ctx.selectFrom(bets),"Using selectFrom() fetches all columns from the BETS table, which may retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/bet/BetRepository.java,54,54,ctx.selectFrom(bets),"Using selectFrom() fetches all columns from the BETS table, which may retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/bet/BetRepository.java,66,66,ctx.selectFrom(bets),"Using selectFrom() fetches all columns from the BETS table, which may retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/bet/BetRepository.java,78,78,ctx.selectFrom(bets),"Using selectFrom() fetches all columns from the BETS table, which may retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/db/data/DatabaseAccess.java,100,100,return ctx.selectFrom(matches).fetch().stream().collect(Collectors.toList());,"Using `selectFrom(matches)` fetches all columns from the MATCHES table, which can retrieve unnecessary data and impact performance. Consider using `select()` with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/match/MatchRepository.java,45,45,return ctx.selectFrom(match),"Using selectFrom() fetches all columns from the MATCHES table into a record, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for this query."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/match/MatchRepository.java,61,61,return ctx.selectFrom(match),"Using selectFrom() fetches all columns from the MATCHES table, which can be inefficient if only a subset of columns is needed. Consider explicitly selecting only the required columns."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/match/MatchRepository.java,77,77,return ctx.selectFrom(match),Using selectFrom() retrieves all columns from the MATCHES table when potentially only some are needed. Consider using select() to specify only the columns required by the caller.
pawelWielkolinski_SDABetApp,Poor Man's Search Engine,src/main/java/sda/match/MatchRepository.java,95,96,".where(match.AWAY_TEAM.contains(team))
.or(match.HOME_TEAM.contains(team))",The contains() method performs a LIKE '%value%' search which cannot use indexes efficiently and will cause full table scans. Consider using a full-text search index or storing team references as foreign keys to a teams table.
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/match/MatchRepository.java,94,94,return ctx.selectFrom(match),Using selectFrom() fetches all columns from the MATCHES table into records. Consider explicitly selecting only the columns needed for the team search results.
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/match/MatchRepository.java,111,111,return ctx.selectFrom(match),Using selectFrom() retrieves all columns from the MATCHES table when filtering by score presence. Consider using select() with only the specific columns required by the caller.
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/score/ScoreRepository.java,23,23,return new ArrayList<>(ctx.selectFrom(users),"Using selectFrom(users) fetches all columns from the USERS table, which may retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed, such as ctx.select(users.ID, users.POINTS).from(users)."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/user/UserRepository.java,44,44,return ctx.selectFrom(users),"Using selectFrom() fetches all columns from the USERS table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/user/UserRepository.java,56,56,return ctx.selectFrom(users),"Using selectFrom() fetches all columns from the USERS table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/user/UserRepository.java,68,68,return ctx.selectFrom(users),"Using selectFrom() fetches all columns from the USERS table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for this operation."
pawelWielkolinski_SDABetApp,Implicit Columns,src/main/java/sda/user/UserRepository.java,93,93,return ctx.selectFrom(users),"Using selectFrom() fetches all columns from the USERS table for all records, which can be inefficient especially with large tables. Consider using select() with only the specific columns needed."
